"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000135940",4944.64280062225,-0.869540682115456,0.24119468084638,-3.60514037483802,0.000311984246500582,0.00270348530694868,"COX5B"
"ENSG00000115073",1889.68261973732,-0.358724006874522,0.114525892853427,-3.13225243599388,0.00173470654157843,0.0103641260100536,"ACTR1B"
"ENSG00000115085",409.955198882666,1.04313609353722,0.31722171993286,3.28835016012774,0.00100776412752552,0.00678116716871853,"ZAP70"
"ENSG00000075568",5272.629286912,-0.450480403472591,0.251312187427562,-1.79251316095618,0.0730508029021055,0.17898948930817,"TMEM131"
"ENSG00000168658",59.5589680391569,0.425736356006568,0.487908473506668,0.872574220625314,0.382895196979496,0.560560568098887,"VWA3B"
"ENSG00000144191",7.37883509483954,-3.06240829944305,1.2301750322398,-2.48940859567543,0.0127955815988856,0.0488204704142292,"CNGA3"
"ENSG00000040933",1426.8519551056,0.609815009118501,0.317155192163875,1.92276533440262,0.0545095274767694,0.144123225208431,"INPP4A"
"ENSG00000183513",430.498026959448,-0.482373660530088,0.262881150955542,-1.83494959139032,0.066513158779991,0.166918309253653,"COA5"
"ENSG00000115446",737.645632246994,0.00667102565812179,0.229676711589356,0.0290452854882783,0.976828473217742,0.988143275546851,"UNC50"
"ENSG00000071073",6220.39341867735,-0.730639455978815,0.340291995019304,-2.14709563161299,0.0317856690141423,0.0962827593714007,"MGAT4A"
"ENSG00000135951",199.620521991528,-1.2775653891187,0.266114986241663,-4.80080211626458,1.58031367766444e-06,3.62602647278136e-05,"TSGA10"
"ENSG00000273045",87.1977119066489,-0.30405674750615,0.241185834831526,-1.26067415077896,0.20742627079983,0.374411975109396,"C2orf15"
"ENSG00000144182",127.832104064729,-0.178550774853945,0.208615554454507,-0.855884285909668,0.39206178773378,0.569988156741719,"LIPT1"
"ENSG00000158411",406.858519510513,0.191733855049718,0.203430016498126,0.942505232758925,0.345934033338104,0.525548780520301,"MITD1"
"ENSG00000185414",1217.4347280428,0.0449631651158961,0.120262091569136,0.373876460397729,0.708496230379967,0.828026737123816,"MRPL30"
"ENSG00000185674",2.6908862812042,-0.813980013912179,1.3817068512876,-0.589111947410291,0.555786179329089,0.716132808577694,"LYG2"
"ENSG00000144214",14.5291208844264,-1.78532414019543,0.673602801961254,-2.65041079846654,0.00803939534822115,0.0343337187068163,"LYG1"
"ENSG00000115514",666.962480260921,0.463157652807621,0.232331102369096,1.99352410454206,0.0462040867469776,0.127794788762449,"TXNDC9"
"ENSG00000158417",1808.65848675937,0.300625164237459,0.137497678995601,2.18640173734916,0.028786226623813,0.0895696784763711,"EIF5B"
"ENSG00000135945",1304.8739448541,-0.365675894951636,0.161556490250335,-2.2634553052311,0.0236076368079665,0.0770809667234808,"REV1"
"ENSG00000144218",247.526657637888,0.864165007757448,0.398535818766589,2.16834966159858,0.0301320925960987,0.0925319286810609,"AFF3"
"ENSG00000170500",29.4121288481776,-2.28148862640704,1.33638987694156,-1.70720286480201,0.087784352747526,0.205693326054429,"LONRF2"
"ENSG00000115526",94.1447287833794,0.966725293558465,0.541065895135192,1.78670528349771,0.0739851346976113,0.180589117923742,"CHST10"
"ENSG00000115539",184.76363583613,-0.0442438774640814,0.208006541108258,-0.212704260300422,0.831557643567058,0.907139528509663,"PDCL3"
"ENSG00000170485",1041.40179554531,-0.356667220857055,0.32596536412246,-1.09418748159716,0.273872760660887,0.450495170159181,"NPAS2"
"ENSG00000071082",3550.43810274439,-0.222464508752493,0.130250633944496,-1.70797256040452,0.0876414340511433,0.205416153071114,"RPL31"
"ENSG00000204634",715.291247635314,0.320873614100687,0.205520954615706,1.56126957808596,0.118460158349916,0.25402158393559,"TBC1D8"
"ENSG00000212283",63.9140338529148,0.167694479445554,0.392119785311053,0.427661356879834,0.668897687918004,0.79984819585378,"SNORD89"
"ENSG00000163162",2750.94055316462,0.86439363845103,0.305557373633952,2.82890780271775,0.0046707152391354,0.0226529658287033,"RNF149"
"ENSG00000175874",3.21368669908749,0.921385555207944,1.74663846359182,0.527519331798744,0.597832995351083,0.748626394073374,"CREG2"
"ENSG00000196460",1.06951976269647,2.07309712715281,2.82348752147269,0.734232792384188,0.462806870770359,0.637917816172563,"RFX8"
"ENSG00000071054",2582.6625790536,0.889634864338574,0.188338151049946,4.72360410983673,2.31701258120203e-06,4.97723942483443e-05,"MAP4K4"
"ENSG00000115590",1590.9280416391,-0.867844923249263,0.570339578490581,-1.52162844028121,0.128102207212185,0.26854671102081,"IL1R2"
"ENSG00000115594",1920.90547961805,1.1848416125158,0.633455973043757,1.87044035092548,0.0614226929851966,0.157194222412713,"IL1R1"
"ENSG00000115598",46.7953075212065,0.294068076405028,0.375876288366421,0.782353358023896,0.434006936823385,0.609707740706661,"IL1RL2"
"ENSG00000115602",282.574477345494,0.0112258582759018,0.640420766243018,0.0175288792425603,0.986014694079114,0.992147915326758,"IL1RL1"
"ENSG00000115604",303.517996488746,1.12953425694164,0.417111615270043,2.70799041693041,0.00676919769839208,0.0301120705381694,"IL18R1"
"ENSG00000115607",190.747035736097,0.809304275203867,0.499516755598023,1.62017443085561,0.105194812335116,0.233438162107498,"IL18RAP"
"ENSG00000180251",3.61885954627273,-2.10159680505694,0.984226983258798,-2.13527655795262,0.0327384265817303,0.0984691117579954,"SLC9A4"
"ENSG00000115616",3762.14944355703,-1.61697000756457,0.403033710328712,-4.01199692761626,6.02072838635676e-05,0.000735225257780506,"SLC9A2"
"ENSG00000135953",868.789151672422,-0.317068896202438,0.227862719631929,-1.39149087974814,0.16407662336194,0.319250972027206,"MFSD9"
"ENSG00000170417",110.986603566493,-0.409730137491032,0.363204299794913,-1.12809825688294,0.259278425236356,0.434771885720417,"TMEM182"
"ENSG00000135972",864.020925088586,-0.306099107504138,0.134331600460177,-2.27868280029078,0.0226859279016883,0.0748317111584068,"MRPS9"
"ENSG00000135973",3.22477937083099,-1.36936675694798,1.92787606382061,-0.710298126858944,0.477519281149939,0.65088242595703,"GPR45"
"ENSG00000135966",789.747495646559,-0.0510416804220986,0.149727383223914,-0.340897431873011,0.733180798214728,0.844069787701528,"TGFBRAP1"
"ENSG00000135974",327.271934361489,0.0415356816628548,0.124919192014994,0.332500402803352,0.739511435595392,0.848265070939276,"C2orf49"
"ENSG00000115641",3489.12590311249,0.897130852175141,0.478103642398959,1.87643592856488,0.0605954449339694,0.155722171767608,"FHL2"
"ENSG00000071051",1612.8708651695,-0.23507423687572,0.121131608499705,-1.94065149292799,0.0523005637449687,0.139856637356496,"NCK2"
"ENSG00000115652",889.705263048383,-0.215530319320235,0.182490448740639,-1.18104986210294,0.237582915817857,0.409624870155831,"UXS1"
"ENSG00000291125",7.78542087217297,0.342531330715969,0.908256968286654,0.377130418676693,0.706076686509594,0.826301236768106,"PLGLA"
"ENSG00000153165",579.024289779553,-0.0216927461617054,0.225642186516303,-0.0961378122443343,0.923411120548066,0.960972044535672,"RGPD3"
"ENSG00000144057",457.224542126606,-4.82861916936725,0.970071712247902,-4.97758991258297,6.43808779281972e-07,1.67540939893956e-05,"ST6GAL2"
"ENSG00000196862",590.629375850328,-0.113209342711114,0.197209531955214,-0.574056140130302,0.565929811940188,0.724725563716742,"RGPD4"
"ENSG00000115665",1.39695409649048,-1.9233242959608,1.90108594432503,-1.01169770977591,0.311682610896426,0.49113712756124,"SLC5A7"
"ENSG00000196228",19.6178302225109,0.263460930820757,0.719229282324857,0.366310072872922,0.714133714115642,0.831992211563279,"SULT1C3"
"ENSG00000198203",220.447709055524,-0.000519919108669699,0.725914927772757,-0.000716225949871163,0.99942853442141,0.99965474121063,"SULT1C2"
"ENSG00000198075",12.895164770645,0.245689614586841,1.08866059228147,0.225680635754398,0.821449819994068,0.900065977884987,"SULT1C4"
"ENSG00000135968",5445.3621814107,-0.265150373570689,0.293176604563789,-0.904404954021486,0.365780712249607,0.544930611863508,"GCC2"
"ENSG00000169756",2032.30065254238,1.53489560798939,0.366382824605849,4.18932194662949,2.79789215827162e-05,0.000391540596410477,"LIMS1"
"ENSG00000153201",9410.36364469382,0.0715877610483803,0.184270825978811,0.388492104857728,0.697651895587574,0.819812011701691,"RANBP2"
"ENSG00000163006",189.947804120993,-0.134721628451358,0.293471160969405,-0.459062580480958,0.646189227024303,0.783681995847982,"CCDC138"
"ENSG00000135960",96.799277613314,0.254113375090587,0.518928720830879,0.489688400140418,0.624354411435081,0.767123602375985,"EDAR"
"ENSG00000172985",197.341286701932,0.574059630147381,0.704150265553188,0.815251599310829,0.41492830747665,0.591827199402992,"SH3RF3"
"ENSG00000264934",0.791191920255847,1.52212575669333,1.91425097414114,0.79515475099928,0.426523489341069,NA,"MIR4265"
"ENSG00000198142",2605.64735779285,-0.1365574362727,0.44556461212085,-0.306481781896228,0.759237848832579,0.86027456426005,"SOWAHC"
"ENSG00000015568",1093.96265706873,-0.228878734521811,0.134320642079196,-1.70397290378394,0.0883861495248434,0.206581106939038,"RGPD5"
"ENSG00000284337",1.57235363521353,-1.61849031885605,1.91054587830341,-0.847135018968137,0.396919867961935,0.574841145812906,"LIMS3-LOC440895"
"ENSG00000256977",25.8822726634055,1.48881388013217,0.669491893881254,2.22379672366315,0.0261621239440207,0.0831733160873279,"LIMS3"
"ENSG00000144063",10397.7011349845,-0.145805109971631,0.400370288716361,-0.364175649594532,0.715726849145729,0.833056187983946,"MALL"
"ENSG00000144061",27.2156136761812,0.682772545118805,0.692701327385137,0.985666575371218,0.324296756614743,0.503639716701473,"NPHP1"
"ENSG00000290733",11.0642545458549,-0.531361054771947,0.590056708823615,-0.900525401755555,0.367840713487944,0.546924943550441,"LOC100288570"
"ENSG00000183054",1076.36757547635,-0.242668364353657,0.0881094311992983,-2.75417013877612,0.00588411707354895,0.0270393820671818,"RGPD6"
"ENSG00000169679",680.508586533755,1.18390765418982,0.381175189698361,3.10594101134099,0.00189674549283585,0.0111301788802865,"BUB1"
"ENSG00000153093",65.7444351879828,1.62431714035527,0.582913491887344,2.78654922722081,0.0053272526055129,0.0251027968114578,"ACOXL"
"ENSG00000153094",2875.52840990376,-0.395370169692059,0.371960381684493,-1.06293624041773,0.2878108668296,0.465436070730447,"BCL2L11"
"ENSG00000153107",1433.93394399544,-0.104769570189701,0.16011155375777,-0.654353591173098,0.512884026497938,0.680676143369568,"ANAPC1"
"ENSG00000153208",381.649431628322,0.565481024408619,0.46070666316876,1.22742098088883,0.219664404643342,0.389318005244634,"MERTK"
"ENSG00000153214",4154.3496822216,-0.361118953621275,0.31316966103178,-1.15310963530605,0.248865387295933,0.422870889832277,"TMEM87B"
"ENSG00000144152",53.2253548490993,0.751904462718446,0.580382426661729,1.29553278696477,0.195136498471094,0.35918198733634,"FBLN7"
"ENSG00000144161",227.537070806284,-0.227592572306222,0.219686085611997,-1.0359899293221,0.300206840784352,0.47888976868354,"ZC3H8"
"ENSG00000188177",760.313214822514,-0.216728531741257,0.236058049754746,-0.918115404098394,0.358558451093739,0.53898472764663,"ZC3H6"
"ENSG00000169629",1008.60037952782,-0.112355193090876,0.140419836575365,-0.800137614677919,0.423631069936322,0.599982159756137,"RGPD8"
"ENSG00000114999",1144.09845071348,0.517390130163478,0.191681202768965,2.69922205562896,0.006950178459684,0.0307115038108579,"TTL"
"ENSG00000125630",809.513429701916,0.149772423938429,0.108926565066064,1.37498528341173,0.169136007252208,0.32597187667593,"POLR1B"
"ENSG00000125611",282.34566819741,-0.120110153268623,0.219932858882898,-0.54612191138103,0.584982138989521,0.738409917554612,"CHCHD5"
"ENSG00000144136",5059.97657022712,-1.07579203065053,0.251650755577624,-4.27494059448071,1.91188265429628e-05,0.000285516837327466,"SLC20A1"
"ENSG00000144130",2.47591854759318,-0.347465134049676,1.98001985434361,-0.175485681765986,0.860698020503738,0.924131287334118,"NT5DC4"
"ENSG00000169607",206.363199832788,1.15046132233604,0.438689428755016,2.62249611439465,0.00872882631446012,0.0366949475180215,"CKAP2L"
"ENSG00000115008",341.53610853576,3.86763111924894,0.822621499307946,4.70159255806309,2.58140202481238e-06,5.46451360100193e-05,"IL1A"
"ENSG00000125538",10685.6886161704,4.73541816827682,0.911590123043997,5.19467910914198,NA,NA,"IL1B"
"ENSG00000125571",5.33851082568079,-2.12732278828533,1.38605361927102,-1.53480555059924,0.124831598971497,0.263751222602094,"IL37"
"ENSG00000136688",6.19040820871847,3.49142307870309,1.96825458026615,1.77386762551366,0.0760850489168576,0.184526708488238,"IL36G"
"ENSG00000136696",0.796902415226161,3.10403759534951,3.06850844231244,1.01157863949375,0.311739563344442,NA,"IL36B"
"ENSG00000136695",5.58839660706375,5.91439265221463,1.93285062288742,3.05993261050836,NA,NA,"IL36RN"
"ENSG00000136689",5629.03525588911,4.91794916275715,0.862795123097927,5.70001965831576,1.1979361310752e-08,5.74217603519122e-07,"IL1RN"
"ENSG00000125637",4891.15295471581,0.0209448667006215,0.210314115269666,0.0995884972996982,0.920671026248946,0.959562391307556,"PSD4"
"ENSG00000125618",114.528578400989,-0.831280851458767,0.659827216144552,-1.25984626144408,0.207724827618653,0.374762908231316,"PAX8"
"ENSG00000184492",5.30079597691423,0.468757833033795,0.801346758897039,0.584962536915961,0.558572907167947,0.718559008596323,"FOXD4L1"
"ENSG00000291134",490.58994279083,-0.418117496649145,0.127718828707082,-3.27373419316334,0.00106136399103559,0.00706626204517547,"WASH2P"
"ENSG00000290825",32.8098345210386,-0.175479221789727,0.964019439316408,-0.182028717091182,0.855560189394765,0.921818855399437,"DDX11L2"
"ENSG00000291064",90.8904551228231,0.442532449756509,0.190227381999964,2.32633412237462,0.0200007330344526,0.0682179020564256,"RPL23AP7"
"ENSG00000144134",182.002854931801,-0.349243673179265,0.284001620895039,-1.22972422508933,0.218800392028192,0.38838483300913,"RABL2A"
"ENSG00000115084",3067.55864189952,0.00472696573271709,0.338782459873917,0.0139528053916259,0.988867633208945,0.993630563121011,"SLC35F5"
"ENSG00000115091",10960.7544309908,0.731288845150749,0.22438643356271,3.2590599776451,0.0011178203327597,0.00737885277830019,"ACTR3"
"ENSG00000175497",192.628920609679,-6.31348464993739,0.735008928164013,-8.58967069380764,8.72189411329021e-18,3.54853452936083e-15,"DPP10"
"ENSG00000088205",2174.58857330212,0.0791348066814514,0.143553830771748,0.551255276546933,0.581458692188829,0.735967254298647,"DDX18"
"ENSG00000125633",2126.90685054846,-0.61759945060285,0.178426567929025,-3.46136485037655,0.000537443895428141,0.00414092453562902,"CCDC93"
"ENSG00000125629",615.646642526112,0.580718778675716,0.303234133365008,1.91508380745743,0.0554818165053861,0.146138035863942,"INSIG2"
"ENSG00000163064",17.305925119388,-0.288395884775803,0.494887670201173,-0.582750191894192,0.560061479411257,0.719863271541006,"EN1"
"ENSG00000019169",153.417701515712,7.40108263206225,1.3489164037357,5.4866873970586,NA,NA,"MARCO"
"ENSG00000115107",1043.38688452045,0.0965125909635049,0.266006793913408,0.362820022540184,0.716739333796864,0.83370896896177,"STEAP3"
"ENSG00000186132",90.4622068904644,0.26156933597696,0.248576920164141,1.0522671847581,0.292676982792716,0.470413242128809,"C2orf76"
"ENSG00000155368",3552.06801783724,-0.0910792638826391,0.255027699290986,-0.357134790204564,0.720990900721463,0.836485350547279,"DBI"
"ENSG00000171227",1280.8541649615,-0.521813972180731,0.528151362955463,-0.988000805793117,0.323152253561672,0.502376769959203,"TMEM37"
"ENSG00000080293",15.2493339844354,-2.68140387428196,0.837380241669067,-3.20213415704362,0.0013641345149141,0.00864885132773932,"SCTR"
"ENSG00000144120",282.298457020625,-0.857862502452814,0.22312674925347,-3.84473177385957,0.00012068437196096,0.00126851670364258,"TMEM177"
"ENSG00000088179",760.910158565701,0.0916034016514747,0.149408033803793,0.61310894280137,0.539804307485603,0.703090157973557,"PTPN4"
"ENSG00000115109",1297.59739464089,-0.78633889999714,0.223996818625649,-3.51049137582304,0.000447279316611116,0.00357673359558486,"EPB41L5"
"ENSG00000226479",551.60887204385,0.384527121026806,0.171600489588591,2.2408276453564,0.0250372414778005,0.0804730629294368,"TMEM185B"
"ENSG00000144118",4615.24858181475,0.467354731676275,0.315358404399158,1.48197963065773,0.138345714947083,0.282985269286608,"RALB"
"ENSG00000163083",35.6206822426595,2.65248855765196,0.643344297732694,4.12296894058126,3.74020146880786e-05,0.000491649335706729,"INHBB"
"ENSG00000074047",64.3076443109184,-0.58772623454913,0.822360519068724,-0.714681968456725,0.47480558218429,0.648807486315517,"GLI2"
"ENSG00000115112",9763.21095668351,-1.58648714899382,0.432508448049719,-3.66810672981687,0.000244353185766385,0.00224576060152566,"TFCP2L1"
"ENSG00000074054",2125.66713920754,0.2126269635872,0.126915942209525,1.67533691895204,0.0938681456977735,0.215089097795301,"CLASP1"
"ENSG00000264229",62.4823644839603,0.104265234354333,0.32347343459929,0.322330130396934,0.747202609430265,0.853003471660707,"RNU4ATAC"
"ENSG00000211460",2059.25031447809,0.0686138128962775,0.155664269452342,0.44078074652375,0.659371733394066,0.793235201674319,"TSN"
"ENSG00000136732",753.933366867386,1.3651977673456,0.497907661948622,2.74186936992039,0.00610906315026176,0.0278201699179679,"GYPC"
"ENSG00000136717",1177.84090417442,-0.00498472663690799,0.163667926676409,-0.0304563437573409,0.975703109849737,0.987606554676219,"BIN1"
"ENSG00000186684",12.5504201759126,-0.0319834890860109,1.17101922476354,-0.0273125226381054,0.978210468974366,0.988881209197103,"CYP27C1"
